sphdnlyvlbfc,Code for Cary - Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/sphdnlyvlbfc/,7200000,"<p>Hack Night. ?‡We are working on our list of projects including our Development Visualization App, water usage, The Cary website, Public Art Finder, Cary Local Wiki and many others. Join us and see what you want to help with.</p>","201 WEST CHATHAM STREET, SUITE 204",CARY,Unknown,2,8332212,Triangle-Code-for-America
dkdjmlyvpbcb,Code for Durham: Civic Hacking Session,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/dkdjmlyvpbcb/,10800000,"<p><b>** Want to get inspired!? Check out the new Code for America?‡<a href=""https://www.youtube.com/user/CodeforAmerica/playlists"">2015 Summit videos</a> sessions with amazing speakers **<br/></b></p> <p><b>Tonight's Agenda:</b></p> <p>?‚—?‡5:00-5:30p: ?‡Mingle &amp; Intros?‡(Free Pizza &amp; Beverages)</p> <p>?‚—?‡5:30-6:00p: ?‡Announcements and Update on Projects?‡<br/><i>(Let Adam know if you want to Demo something to group)</i></p> <p>?‚—?‡6:00-7:30p: ?‡Hack (Project Development)</p> <p><i>For first timers trying to get the most out of the night, you should bring your laptop, explore <a href=""http://www.codefordurham.com"">www.codefordurham.com</a> (&amp; register) to get familiar with local resources and where you might want to plug in.</i> <i>You could also watch?‡<a href=""https://www.youtube.com/watch?v=wH6LnW_qjeI"">Civic Hacking 101</a>,?‡?‡CfA founder?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/60b3238924a8a9ca7cb77d7d478c82f4?ytl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DPekb5ZhcqKk%26index%3D2%26list%3DPL65XgbSILalWFStqV0z0N9pvftstJ8AAh"">Jen Pahlka's 2014 CfA Summit keynote</a> &amp;/or explore the U.S.?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/61105d4a10f10042bff97b21011655e8?ytl=http%3A%2F%2Fplaybook.cio.gov%2F"">Digital Services playbook</a> for the basic principles we try to apply to every project.?‡<br/></i><i>*Attendance implies consent to our?‡<a href=""https://github.com/codeforamerica/codeofconduct"">Code of Conduct</a>.</i></p> <p><b>Highlights / Announcements</b></p> <p>?‚— Need your help completing the <b><a href=""http://us-city.census.okfn.org/place/durham"">Durham Data Census</a>! </b>anyone with an internet connection can help</p> <p>?‚—?‡<b>Join the Code for Durham Team</b>: We are growing and looking for?‡3?‡core team members?‡as well as project leads! Core team Roles include Storyteller, Event Organizer and Delivery Leads. ?‡Core team members are expected to give about <b>10-15 hrs per month</b> (inc. meetups), and get direct access to the Code for America network (slack channel) and an invitation to the annual CfA Summit in San Francisco!?‡<a href=""https://docs.google.com/document/d/1oEB1CuzCHldxP_bzcvmcrmK0yAE1BzV2AGhtwtYKZVY/edit?usp=drive_web"">More descriptions here</a>. message adam martin or colin copeland if interested</p> <p>?‚—?‡Contribute to New Project Ideas from the Community here: <a href=""http://bit.ly/bullcitychallenges"">bit.ly/bullcitychallenges</a></p> <p><b>MOST Active Projects</b>: <a href=""http://cfd-live.poplar.phl.io/projects"">Full List here</a></p> <p>?‚—?‡<b><a href=""https://github.com/codefordurham/school-inspector"">School Navigator</a> </b>(Project Lead: Jeremy Freeman, Colin C.)- Help parents or soon-to-be parents/residents navigate the Durham public school system.</p> <p>?‚—?‡<b><a href=""http://codefordurham.com/projects/bike_safety_application"">Bike Safety</a> </b>(Project Lead: Dane Summers)- Highlighting dangerous bike routes based on past accidents (police and user reported) to help prioritize bike infra improvements</p> <p><b>Emerging projects</b></p> <p>?‚— <b>Affordable Housing &amp; Homelessness tools</b>: (Project Lead Needed to finalize scope with partners)?‡<a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit#heading=h.8217xmyyv38u"">Check out these ideas</a> &amp;?‡<a href=""https://groups.google.com/forum/#!forum/cfnc_housing"">Join this interest group</a></p> <p>?‚— <b>Open 211/ Open Info &amp; Referral Ecosystem Pilot </b>(Project Lead - you?): To create a solid foundation of any working community safety net, we are partnering with United Way of NC &amp; Durham County to be among the first pilots of <a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit"">Open 211 for Social Services</a> in the world, along with cities like Washington, DC and San Francisco.?‡ We looking for non-devs and web devs (Ruby) to help!</p> <p>?‚—?‡<a href=""http://cfd-live.poplar.phl.io/""><b>Code for Durham Website Customizations</b></a> (Project Lead - you?)- Updating our landing website?‡to help us tell our story better and improve the onboarding process for new members, and?‡align with Code for Raleigh &amp; Code for Carry with new projects. Calling on php, css and designers to work on the emergence platform!</p> <p><b>What is a hacknight?</b></p> <p>This is a weekly project night for technologists, designers, developers, data scientists, map makers, and activists who are working on ""civic technology"" projects. Consider this to be a study hall or office hours to improve the city.</p> <p>This night is for those who want to:</p> <p>* get work done on civic projects</p> <p>* start a new project, or find one to join</p> <p>* get feedback from technical, government, or community experts</p> <p>* learn about tools for local empowerment, open data, smart and open government</p> <p>Bring your laptop, ideas, projects, maps, data, and questions. Collectively, we will try to answer them.</p> <p>Have fun. Do good.</p>",108 Morris St. Suite 2,Durham,Unknown,2,8332212,Triangle-Code-for-America
fpsnjlyvgbxb,Code for Raleigh Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/fpsnjlyvgbxb/,9000000,"<p><b>Code for Raleigh Hack Night Agenda:</b></p> <p>5:30-6:00 pm <b>Networking/food</b></p> <p>6:00-6:10 pm <b>Welcome, intro's, Code of conduct, announcements</b></p> <p><br/>6:00-6:30 pm <b>Project updates and demos*<br/></b></p> <p>6:30-8:00 pm <b>Hacking / Work on Projects</b></p> <p>?‚— Send [masked] an email if you plan to bring a project so that we can promote it in advance</p> <p><br/>*Call for demos is your opportunity for show and tell. Each presentation gets 3-5 mins to show their project.</p>",1101 Haynes St Ste 105,Raleigh,Unknown,4,8332212,Triangle-Code-for-America
fpsnjlyvfbcc,Code for Raleigh Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/fpsnjlyvfbcc/,9000000,"<p><b>Code for Raleigh Hack Night Agenda:</b></p> <p>5:30-6:00 pm <b>Networking/food</b></p> <p>6:00-6:10 pm <b>Welcome, intro's, Code of conduct, announcements</b></p> <p><br/>6:00-6:30 pm <b>Project updates and demos*<br/></b></p> <p>6:30-8:00 pm <b>Hacking / Work on Projects</b></p> <p>?‚— Send [masked] an email if you plan to bring a project so that we can promote it in advance</p> <p><br/>*Call for demos is your opportunity for show and tell. Each presentation gets 3-5 mins to show their project.</p>",1101 Haynes St Ste 105,Raleigh,Unknown,4,8332212,Triangle-Code-for-America
dkdjmlyvfblb,Code for Durham: Civic Hacking Session,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/dkdjmlyvfblb/,10800000,"<p><b>** Want to get inspired!? Check out the new Code for America?‡<a href=""https://www.youtube.com/user/CodeforAmerica/playlists"">2015 Summit videos</a> sessions with amazing speakers **<br/></b></p> <p><b>Tonight's Agenda:</b></p> <p>?‚—?‡5:00-5:30p: ?‡Mingle &amp; Intros?‡(Free Pizza &amp; Beverages)</p> <p>?‚—?‡5:30-6:00p: ?‡Announcements and Update on Projects?‡<br/><i>(Let Adam know if you want to Demo something to group)</i></p> <p>?‚—?‡6:00-7:30p: ?‡Hack (Project Development)</p> <p><i>For first timers trying to get the most out of the night, you should bring your laptop, explore <a href=""http://www.codefordurham.com"">www.codefordurham.com</a> (&amp; register) to get familiar with local resources and where you might want to plug in.</i> <i>You could also watch?‡<a href=""https://www.youtube.com/watch?v=wH6LnW_qjeI"">Civic Hacking 101</a>,?‡?‡CfA founder?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/60b3238924a8a9ca7cb77d7d478c82f4?ytl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DPekb5ZhcqKk%26index%3D2%26list%3DPL65XgbSILalWFStqV0z0N9pvftstJ8AAh"">Jen Pahlka's 2014 CfA Summit keynote</a> &amp;/or explore the U.S.?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/61105d4a10f10042bff97b21011655e8?ytl=http%3A%2F%2Fplaybook.cio.gov%2F"">Digital Services playbook</a> for the basic principles we try to apply to every project.?‡<br/></i><i>*Attendance implies consent to our?‡<a href=""https://github.com/codeforamerica/codeofconduct"">Code of Conduct</a>.</i></p> <p><b>Highlights / Announcements</b></p> <p>?‚— Need your help completing the <b><a href=""http://us-city.census.okfn.org/place/durham"">Durham Data Census</a>! </b>anyone with an internet connection can help</p> <p>?‚—?‡<b>Join the Code for Durham Team</b>: We are growing and looking for?‡3?‡core team members?‡as well as project leads! Core team Roles include Storyteller, Event Organizer and Delivery Leads. ?‡Core team members are expected to give about <b>10-15 hrs per month</b> (inc. meetups), and get direct access to the Code for America network (slack channel) and an invitation to the annual CfA Summit in San Francisco!?‡<a href=""https://docs.google.com/document/d/1oEB1CuzCHldxP_bzcvmcrmK0yAE1BzV2AGhtwtYKZVY/edit?usp=drive_web"">More descriptions here</a>. message adam martin or colin copeland if interested</p> <p>?‚—?‡Contribute to New Project Ideas from the Community here: <a href=""http://bit.ly/bullcitychallenges"">bit.ly/bullcitychallenges</a></p> <p><b>MOST Active Projects</b>: <a href=""http://cfd-live.poplar.phl.io/projects"">Full List here</a></p> <p>?‚—?‡<b><a href=""https://github.com/codefordurham/school-inspector"">School Navigator</a> </b>(Project Lead: Jeremy Freeman, Colin C.)- Help parents or soon-to-be parents/residents navigate the Durham public school system.</p> <p>?‚—?‡<b><a href=""http://codefordurham.com/projects/bike_safety_application"">Bike Safety</a> </b>(Project Lead: Dane Summers)- Highlighting dangerous bike routes based on past accidents (police and user reported) to help prioritize bike infra improvements</p> <p><b>Emerging projects</b></p> <p>?‚— <b>Affordable Housing &amp; Homelessness tools</b>: (Project Lead Needed to finalize scope with partners)?‡<a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit#heading=h.8217xmyyv38u"">Check out these ideas</a> &amp;?‡<a href=""https://groups.google.com/forum/#!forum/cfnc_housing"">Join this interest group</a></p> <p>?‚— <b>Open 211/ Open Info &amp; Referral Ecosystem Pilot </b>(Project Lead - you?): To create a solid foundation of any working community safety net, we are partnering with United Way of NC &amp; Durham County to be among the first pilots of <a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit"">Open 211 for Social Services</a> in the world, along with cities like Washington, DC and San Francisco.?‡ We looking for non-devs and web devs (Ruby) to help!</p> <p>?‚—?‡<a href=""http://cfd-live.poplar.phl.io/""><b>Code for Durham Website Customizations</b></a> (Project Lead - you?)- Updating our landing website?‡to help us tell our story better and improve the onboarding process for new members, and?‡align with Code for Raleigh &amp; Code for Carry with new projects. Calling on php, css and designers to work on the emergence platform!</p> <p><b>What is a hacknight?</b></p> <p>This is a weekly project night for technologists, designers, developers, data scientists, map makers, and activists who are working on ""civic technology"" projects. Consider this to be a study hall or office hours to improve the city.</p> <p>This night is for those who want to:</p> <p>* get work done on civic projects</p> <p>* start a new project, or find one to join</p> <p>* get feedback from technical, government, or community experts</p> <p>* learn about tools for local empowerment, open data, smart and open government</p> <p>Bring your laptop, ideas, projects, maps, data, and questions. Collectively, we will try to answer them.</p> <p>Have fun. Do good.</p>",108 Morris St. Suite 2,Durham,Unknown,2,8332212,Triangle-Code-for-America
dkdjmlyvdbfc,Code for Durham: Civic Hacking Session,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/dkdjmlyvdbfc/,10800000,"<p><b>** Want to get inspired!? Check out the new Code for America?‡<a href=""https://www.youtube.com/user/CodeforAmerica/playlists"">2015 Summit videos</a> sessions with amazing speakers **<br/></b></p> <p><b>Tonight's Agenda:</b></p> <p>?‚—?‡5:00-5:30p: ?‡Mingle &amp; Intros?‡(Free Pizza &amp; Beverages)</p> <p>?‚—?‡5:30-6:00p: ?‡Announcements and Update on Projects?‡<br/><i>(Let Adam know if you want to Demo something to group)</i></p> <p>?‚—?‡6:00-7:30p: ?‡Hack (Project Development)</p> <p><i>For first timers trying to get the most out of the night, you should bring your laptop, explore <a href=""http://www.codefordurham.com"">www.codefordurham.com</a> (&amp; register) to get familiar with local resources and where you might want to plug in.</i> <i>You could also watch?‡<a href=""https://www.youtube.com/watch?v=wH6LnW_qjeI"">Civic Hacking 101</a>,?‡?‡CfA founder?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/60b3238924a8a9ca7cb77d7d478c82f4?ytl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DPekb5ZhcqKk%26index%3D2%26list%3DPL65XgbSILalWFStqV0z0N9pvftstJ8AAh"">Jen Pahlka's 2014 CfA Summit keynote</a> &amp;/or explore the U.S.?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/61105d4a10f10042bff97b21011655e8?ytl=http%3A%2F%2Fplaybook.cio.gov%2F"">Digital Services playbook</a> for the basic principles we try to apply to every project.?‡<br/></i><i>*Attendance implies consent to our?‡<a href=""https://github.com/codeforamerica/codeofconduct"">Code of Conduct</a>.</i></p> <p><b>Highlights / Announcements</b></p> <p>?‚— Need your help completing the <b><a href=""http://us-city.census.okfn.org/place/durham"">Durham Data Census</a>! </b>anyone with an internet connection can help</p> <p>?‚—?‡<b>Join the Code for Durham Team</b>: We are growing and looking for?‡3?‡core team members?‡as well as project leads! Core team Roles include Storyteller, Event Organizer and Delivery Leads. ?‡Core team members are expected to give about <b>10-15 hrs per month</b> (inc. meetups), and get direct access to the Code for America network (slack channel) and an invitation to the annual CfA Summit in San Francisco!?‡<a href=""https://docs.google.com/document/d/1oEB1CuzCHldxP_bzcvmcrmK0yAE1BzV2AGhtwtYKZVY/edit?usp=drive_web"">More descriptions here</a>. message adam martin or colin copeland if interested</p> <p>?‚—?‡Contribute to New Project Ideas from the Community here: <a href=""http://bit.ly/bullcitychallenges"">bit.ly/bullcitychallenges</a></p> <p><b>MOST Active Projects</b>: <a href=""http://cfd-live.poplar.phl.io/projects"">Full List here</a></p> <p>?‚—?‡<b><a href=""https://github.com/codefordurham/school-inspector"">School Navigator</a> </b>(Project Lead: Jeremy Freeman, Colin C.)- Help parents or soon-to-be parents/residents navigate the Durham public school system.</p> <p>?‚—?‡<b><a href=""http://codefordurham.com/projects/bike_safety_application"">Bike Safety</a> </b>(Project Lead: Dane Summers)- Highlighting dangerous bike routes based on past accidents (police and user reported) to help prioritize bike infra improvements</p> <p><b>Emerging projects</b></p> <p>?‚— <b>Affordable Housing &amp; Homelessness tools</b>: (Project Lead Needed to finalize scope with partners)?‡<a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit#heading=h.8217xmyyv38u"">Check out these ideas</a> &amp;?‡<a href=""https://groups.google.com/forum/#!forum/cfnc_housing"">Join this interest group</a></p> <p>?‚— <b>Open 211/ Open Info &amp; Referral Ecosystem Pilot </b>(Project Lead - you?): To create a solid foundation of any working community safety net, we are partnering with United Way of NC &amp; Durham County to be among the first pilots of <a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit"">Open 211 for Social Services</a> in the world, along with cities like Washington, DC and San Francisco.?‡ We looking for non-devs and web devs (Ruby) to help!</p> <p>?‚—?‡<a href=""http://cfd-live.poplar.phl.io/""><b>Code for Durham Website Customizations</b></a> (Project Lead - you?)- Updating our landing website?‡to help us tell our story better and improve the onboarding process for new members, and?‡align with Code for Raleigh &amp; Code for Carry with new projects. Calling on php, css and designers to work on the emergence platform!</p> <p><b>What is a hacknight?</b></p> <p>This is a weekly project night for technologists, designers, developers, data scientists, map makers, and activists who are working on ""civic technology"" projects. Consider this to be a study hall or office hours to improve the city.</p> <p>This night is for those who want to:</p> <p>* get work done on civic projects</p> <p>* start a new project, or find one to join</p> <p>* get feedback from technical, government, or community experts</p> <p>* learn about tools for local empowerment, open data, smart and open government</p> <p>Bring your laptop, ideas, projects, maps, data, and questions. Collectively, we will try to answer them.</p> <p>Have fun. Do good.</p>",108 Morris St. Suite 2,Durham,Unknown,2,8332212,Triangle-Code-for-America
sphdnlyvfbdc,Code for Cary - Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/sphdnlyvfbdc/,7200000,"<p>Hack Night. ?‡We are working on our list of projects including our Development Visualization App, water usage, The Cary website, Public Art Finder, Cary Local Wiki and many others. Join us and see what you want to help with.</p>","201 WEST CHATHAM STREET, SUITE 204",CARY,Unknown,2,8332212,Triangle-Code-for-America
fpsnjlyvkbxb,Code for Raleigh Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/fpsnjlyvkbxb/,9000000,"<p><b>Code for Raleigh Hack Night Agenda:</b></p> <p>5:30-6:00 pm <b>Networking/food</b></p> <p>6:00-6:10 pm <b>Welcome, intro's, Code of conduct, announcements</b></p> <p><br/>6:00-6:30 pm <b>Project updates and demos*<br/></b></p> <p>6:30-8:00 pm <b>Hacking / Work on Projects</b></p> <p>?‚— Send [masked] an email if you plan to bring a project so that we can promote it in advance</p> <p><br/>*Call for demos is your opportunity for show and tell. Each presentation gets 3-5 mins to show their project.</p>",1101 Haynes St Ste 105,Raleigh,Unknown,4,8332212,Triangle-Code-for-America
sphdnlyvcbqb,Code for Cary - Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/227047516/,7200000,"<p>Hack Night. ?‡We are working on our list of projects including our Development Visualization App, water usage, The Cary website, Public Art Finder, Cary Local Wiki and many others. Join us and see what you want to help with.</p>","201 WEST CHATHAM STREET, SUITE 204",CARY,Unknown,4,8332212,Triangle-Code-for-America
dkdjmlyvhbfb,Code for Durham: Civic Hacking Session,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/dkdjmlyvhbfb/,10800000,"<p><b>** Want to get inspired!? Check out the new Code for America?‡<a href=""https://www.youtube.com/user/CodeforAmerica/playlists"">2015 Summit videos</a> sessions with amazing speakers **<br/></b></p> <p><b>Tonight's Agenda:</b></p> <p>?‚—?‡5:00-5:30p: ?‡Mingle &amp; Intros?‡(Free Pizza &amp; Beverages)</p> <p>?‚—?‡5:30-6:00p: ?‡Announcements and Update on Projects?‡<br/><i>(Let Adam know if you want to Demo something to group)</i></p> <p>?‚—?‡6:00-7:30p: ?‡Hack (Project Development)</p> <p><i>For first timers trying to get the most out of the night, you should bring your laptop, explore <a href=""http://www.codefordurham.com"">www.codefordurham.com</a> (&amp; register) to get familiar with local resources and where you might want to plug in.</i> <i>You could also watch?‡<a href=""https://www.youtube.com/watch?v=wH6LnW_qjeI"">Civic Hacking 101</a>,?‡?‡CfA founder?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/60b3238924a8a9ca7cb77d7d478c82f4?ytl=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DPekb5ZhcqKk%26index%3D2%26list%3DPL65XgbSILalWFStqV0z0N9pvftstJ8AAh"">Jen Pahlka's 2014 CfA Summit keynote</a> &amp;/or explore the U.S.?‡<a href=""https://t.yesware.com/tl/fae269bee19aeb8e251ae5d887b063a941581f3a/22c9eab162496947b4067f64310ba4f7/61105d4a10f10042bff97b21011655e8?ytl=http%3A%2F%2Fplaybook.cio.gov%2F"">Digital Services playbook</a> for the basic principles we try to apply to every project.?‡<br/></i><i>*Attendance implies consent to our?‡<a href=""https://github.com/codeforamerica/codeofconduct"">Code of Conduct</a>.</i></p> <p><b>Highlights / Announcements</b></p> <p>?‚— Need your help completing the <b><a href=""http://us-city.census.okfn.org/place/durham"">Durham Data Census</a>! </b>anyone with an internet connection can help</p> <p>?‚—?‡<b>Join the Code for Durham Team</b>: We are growing and looking for?‡3?‡core team members?‡as well as project leads! Core team Roles include Storyteller, Event Organizer and Delivery Leads. ?‡Core team members are expected to give about <b>10-15 hrs per month</b> (inc. meetups), and get direct access to the Code for America network (slack channel) and an invitation to the annual CfA Summit in San Francisco!?‡<a href=""https://docs.google.com/document/d/1oEB1CuzCHldxP_bzcvmcrmK0yAE1BzV2AGhtwtYKZVY/edit?usp=drive_web"">More descriptions here</a>. message adam martin or colin copeland if interested</p> <p>?‚—?‡Contribute to New Project Ideas from the Community here: <a href=""http://bit.ly/bullcitychallenges"">bit.ly/bullcitychallenges</a></p> <p><b>MOST Active Projects</b>: <a href=""http://cfd-live.poplar.phl.io/projects"">Full List here</a></p> <p>?‚—?‡<b><a href=""https://github.com/codefordurham/school-inspector"">School Navigator</a> </b>(Project Lead: Jeremy Freeman, Colin C.)- Help parents or soon-to-be parents/residents navigate the Durham public school system.</p> <p>?‚—?‡<b><a href=""http://codefordurham.com/projects/bike_safety_application"">Bike Safety</a> </b>(Project Lead: Dane Summers)- Highlighting dangerous bike routes based on past accidents (police and user reported) to help prioritize bike infra improvements</p> <p><b>Emerging projects</b></p> <p>?‚— <b>Affordable Housing &amp; Homelessness tools</b>: (Project Lead Needed to finalize scope with partners)?‡<a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit#heading=h.8217xmyyv38u"">Check out these ideas</a> &amp;?‡<a href=""https://groups.google.com/forum/#!forum/cfnc_housing"">Join this interest group</a></p> <p>?‚— <b>Open 211/ Open Info &amp; Referral Ecosystem Pilot </b>(Project Lead - you?): To create a solid foundation of any working community safety net, we are partnering with United Way of NC &amp; Durham County to be among the first pilots of <a href=""https://docs.google.com/document/d/198eEMJeQDqWdZemPn_uEWoyigNR-IAyzK0DWsB1Nyew/edit"">Open 211 for Social Services</a> in the world, along with cities like Washington, DC and San Francisco.?‡ We looking for non-devs and web devs (Ruby) to help!</p> <p>?‚—?‡<a href=""http://cfd-live.poplar.phl.io/""><b>Code for Durham Website Customizations</b></a> (Project Lead - you?)- Updating our landing website?‡to help us tell our story better and improve the onboarding process for new members, and?‡align with Code for Raleigh &amp; Code for Carry with new projects. Calling on php, css and designers to work on the emergence platform!</p> <p><b>What is a hacknight?</b></p> <p>This is a weekly project night for technologists, designers, developers, data scientists, map makers, and activists who are working on ""civic technology"" projects. Consider this to be a study hall or office hours to improve the city.</p> <p>This night is for those who want to:</p> <p>* get work done on civic projects</p> <p>* start a new project, or find one to join</p> <p>* get feedback from technical, government, or community experts</p> <p>* learn about tools for local empowerment, open data, smart and open government</p> <p>Bring your laptop, ideas, projects, maps, data, and questions. Collectively, we will try to answer them.</p> <p>Have fun. Do good.</p>",108 Morris St. Suite 2,Durham,Unknown,2,8332212,Triangle-Code-for-America
sphdnlyvmbbc,Code for Cary - Hack Night,upcoming,public,http://www.meetup.com/Triangle-Code-for-America/events/sphdnlyvmbbc/,7200000,"<p>Hack Night. ?‡We are working on our list of projects including our Development Visualization App, water usage, The Cary website, Public Art Finder, Cary Local Wiki and many others. Join us and see what you want to help with.</p>","201 WEST CHATHAM STREET, SUITE 204",CARY,Unknown,2,8332212,Triangle-Code-for-America
