

191131498,Unknown,,,,,1439216976000,UNKNOWN,0,0,0,0,

191856525,Unknown,,,,,1440615375000,UNKNOWN,0,0,0,0,

117573782,Unknown,,,,,1382971001000,UNKNOWN,0,0,0,0,

25417852,Unknown,,,,,1316107723000,UNKNOWN,0,0,0,0,

10230702,Unknown,,,,,1250799818000,UNKNOWN,0,0,0,0,

94104552,Unknown,,,,,1368979428000,UNKNOWN,0,0,0,0,

182811357,Unknown,,,,,1417544424000,UNKNOWN,0,0,0,0,

116171072,Unknown,,,,,1382109261000,UNKNOWN,0,0,0,0,

95679372,Unknown,,,,,1369920528000,UNKNOWN,0,0,0,0,

104369772,Unknown,,,,,1375110652000,UNKNOWN,0,0,0,0,

187276012,Unknown,,,,,1431529988000,UNKNOWN,0,0,0,0,

113561112,Unknown,,,,,1380542349000,UNKNOWN,0,0,0,0,

64708212,Unknown,,,,,1349227571000,UNKNOWN,0,0,0,0,

191858648,Unknown,,,,,1440618633000,UNKNOWN,0,0,0,0,

93276322,Unknown,,,,,1368464893000,UNKNOWN,0,0,0,0,

42233202,Unknown,,,,,1332360791000,UNKNOWN,0,0,0,0,

146841552,Unknown,,,,,1400205330000,UNKNOWN,0,0,0,0,

12948968,Unknown,,,,,1284294451000,UNKNOWN,0,0,0,0,

12751876,Unknown,,,,,1281833024000,UNKNOWN,0,0,0,0,

95842062,Unknown,,,,,1370014559000,UNKNOWN,0,0,0,0,

57800772,Unknown,,,,,1344458227000,UNKNOWN,0,0,0,0,

13528445,Unknown,,,,,1291587770000,UNKNOWN,0,0,0,0,

44815802,Unknown,,,,,1334583324000,UNKNOWN,0,0,0,0,

41794,Unknown,,,,,1030161170000,UNKNOWN,0,0,0,0,

50648752,Unknown,,,,,1339212207000,UNKNOWN,0,0,0,0,

93770962,Unknown,,,,,1368739973000,UNKNOWN,0,0,0,0,

10512359,Unknown,,,,,1254097739000,UNKNOWN,0,0,0,0,

4068490,Unknown,,,,,1176986248000,UNKNOWN,0,0,0,0,

191280760,Unknown,,,,,1439498065000,UNKNOWN,0,0,0,0,

51141312,Unknown,,,,,1339599170000,UNKNOWN,0,0,0,0,

42390162,Unknown,,,,,1332489820000,UNKNOWN,0,0,0,0,

190052701,Unknown,,,,,1437171750000,UNKNOWN,0,0,0,0,

152635802,Unknown,,,,,1403364777000,UNKNOWN,0,0,0,0,

117573782,Unknown,,,,,1382971001000,UNKNOWN,0,0,0,0,

4658085,Unknown,,,,,1185561115000,UNKNOWN,0,0,0,0,

25417852,Unknown,,,,,1316107723000,UNKNOWN,0,0,0,0,

59128462,Unknown,,,,,1345434116000,UNKNOWN,0,0,0,0,

190976975,Unknown,,,,,1438900739000,UNKNOWN,0,0,0,0,

9133136,Unknown,,,,,1237249555000,UNKNOWN,0,0,0,0,

49080242,Unknown,,,,,1337970250000,UNKNOWN,0,0,0,0,

13592131,Unknown,,,,,1292539078000,UNKNOWN,0,0,0,0,

147752052,Unknown,,,,,1400703392000,UNKNOWN,0,0,0,0,

184921400,Unknown,,,,,1425400277000,UNKNOWN,0,0,0,0,

581407,Unknown,,,,,1062380890000,UNKNOWN,0,0,0,0,

10698170,Unknown,,,,,1256229880000,UNKNOWN,0,0,0,0,

185646625,Unknown,,,,,1427612384000,UNKNOWN,0,0,0,0,

129328522,Unknown,,,,,1390337462000,UNKNOWN,0,0,0,0,

154256432,Unknown,,,,,1404225568000,UNKNOWN,0,0,0,0,

120333532,Unknown,,,,,1384670229000,UNKNOWN,0,0,0,0,

7686204,Unknown,,,,,1216658614000,UNKNOWN,0,0,0,0,

117189042,Unknown,,,,,1382713145000,UNKNOWN,0,0,0,0,

154103922,Unknown,,,,,1404145343000,UNKNOWN,0,0,0,0,

162737392,Unknown,,,,,1408638519000,UNKNOWN,0,0,0,0,

161395992,Unknown,,,,,1407950544000,UNKNOWN,0,0,0,0,

5986608,Unknown,,,,,1198983360000,UNKNOWN,0,0,0,0,

154114482,Unknown,,,,,1404149348000,UNKNOWN,0,0,0,0,

162711652,Unknown,,,,,1408627969000,UNKNOWN,0,0,0,0,

57892712,Unknown,,,,,1344528882000,UNKNOWN,0,0,0,0,

7679273,Unknown,,,,,1216569279000,UNKNOWN,0,0,0,0,

149586182,Unknown,,,,,1401723160000,UNKNOWN,0,0,0,0,

162193142,Unknown,,,,,1408378627000,UNKNOWN,0,0,0,0,

154242922,Unknown,,,,,1404218999000,UNKNOWN,0,0,0,0,

155637672,Unknown,,,,,1404963899000,UNKNOWN,0,0,0,0,

10100710,Unknown,,,,,1249205165000,UNKNOWN,0,0,0,0,

154126272,Unknown,,,,,1404154070000,UNKNOWN,0,0,0,0,

95536912,Unknown,,,,,1369839624000,UNKNOWN,0,0,0,0,

3233539,Unknown,,,,,1158864927000,UNKNOWN,0,0,0,0,

150694742,Unknown,,,,,1402322028000,UNKNOWN,0,0,0,0,

1463203,Unknown,,,,,1086023824000,UNKNOWN,0,0,0,0,

3533361,Unknown,,,,,1167062187000,UNKNOWN,0,0,0,0,

151230382,Unknown,,,,,1402587192000,UNKNOWN,0,0,0,0,

151114882,Unknown,,,,,1402521378000,UNKNOWN,0,0,0,0,

4658085,Unknown,,,,,1185561115000,UNKNOWN,0,0,0,0,

150798382,Unknown,,,,,1402362603000,UNKNOWN,0,0,0,0,

152504382,Unknown,,,,,1403286207000,UNKNOWN,0,0,0,0,

193593898,Unknown,,,,,1443894836000,UNKNOWN,0,0,0,0,

137080442,Unknown,,,,,1394716827000,UNKNOWN,0,0,0,0,

150765712,Unknown,,,,,1402348775000,UNKNOWN,0,0,0,0,

122564562,Unknown,,,,,1386198611000,UNKNOWN,0,0,0,0,

1145577,Unknown,,,,,1077638071000,UNKNOWN,0,0,0,0,

119836912,Unknown,,,,,1384354095000,UNKNOWN,0,0,0,0,

12689477,Unknown,,,,,1281059295000,UNKNOWN,0,0,0,0,

59128462,Unknown,,,,,1345434116000,UNKNOWN,0,0,0,0,

81967302,Unknown,,,,,1361679162000,UNKNOWN,0,0,0,0,

150728752,Unknown,,,,,1402335180000,UNKNOWN,0,0,0,0,

156904192,Unknown,,,,,1405623026000,UNKNOWN,0,0,0,0,

150899972,Unknown,,,,,1402419666000,UNKNOWN,0,0,0,0,

122490532,Unknown,,,,,1386158702000,UNKNOWN,0,0,0,0,

11260638,Unknown,,,,,1264080766000,UNKNOWN,0,0,0,0,

150716172,Unknown,,,,,1402330470000,UNKNOWN,0,0,0,0,

95327682,Unknown,,,,,1369717203000,UNKNOWN,0,0,0,0,

75971912,Unknown,,,,,1358029170000,UNKNOWN,0,0,0,0,

150738562,Unknown,,,,,1402338728000,UNKNOWN,0,0,0,0,

150006642,Unknown,,,,,1401919164000,UNKNOWN,0,0,0,0,

18176201,Unknown,,,,,1308665251000,UNKNOWN,0,0,0,0,

188731853,Unknown,,,,,1434488178000,UNKNOWN,0,0,0,0,

150693832,Unknown,,,,,1402321679000,UNKNOWN,0,0,0,0,

147439502,Unknown,,,,,1400546641000,UNKNOWN,0,0,0,0,

114568812,Unknown,,,,,1381156824000,UNKNOWN,0,0,0,0,

109560122,Unknown,,,,,1378206685000,UNKNOWN,0,0,0,0,

150701872,Unknown,,,,,1402325086000,UNKNOWN,0,0,0,0,

84705382,Unknown,,,,,1363208915000,UNKNOWN,0,0,0,0,

80957742,Unknown,,,,,1361078463000,UNKNOWN,0,0,0,0,

13777575,Unknown,,,,,1295118025000,UNKNOWN,0,0,0,0,

112905522,Unknown,,,,,1380123938000,UNKNOWN,0,0,0,0,

92482562,Unknown,,,,,1367950646000,UNKNOWN,0,0,0,0,

22517221,Unknown,,,,,1313094390000,UNKNOWN,0,0,0,0,

194103709,Unknown,,,,,1444841451000,UNKNOWN,0,0,0,0,

150991282,Unknown,,,,,1402456720000,UNKNOWN,0,0,0,0,

193698595,Unknown,,,,,1444088368000,UNKNOWN,0,0,0,0,

154420212,Unknown,,,,,1404313605000,UNKNOWN,0,0,0,0,

62808592,Unknown,,,,,1347934968000,UNKNOWN,0,0,0,0,

128350962,Unknown,,,,,1389822695000,UNKNOWN,0,0,0,0,

9718167,Unknown,,,,,1244477804000,UNKNOWN,0,0,0,0,

158883742,Unknown,,,,,1406648198000,UNKNOWN,0,0,0,0,

143273522,Unknown,,,,,1398209205000,UNKNOWN,0,0,0,0,

117189042,Unknown,,,,,1382713145000,UNKNOWN,0,0,0,0,

196009769,Unknown,,,,,1448375899000,UNKNOWN,0,0,0,0,

118155252,Unknown,,,,,1383325059000,UNKNOWN,0,0,0,0,

13466066,Unknown,,,,,1290631231000,UNKNOWN,0,0,0,0,

174086512,Unknown,,,,,1411877212000,UNKNOWN,0,0,0,0,

191758764,Unknown,,,,,1440435177000,UNKNOWN,0,0,0,0,

149188392,Unknown,,,,,1401485466000,UNKNOWN,0,0,0,0,

69716452,Unknown,,,,,1352937516000,UNKNOWN,0,0,0,0,

70016792,Unknown,,,,,1353189751000,UNKNOWN,0,0,0,0,

150697602,Unknown,,,,,1402323357000,UNKNOWN,0,0,0,0,

4359784,Unknown,,,,,1181848408000,UNKNOWN,0,0,0,0,

185805309,Unknown,,,,,1428072907000,UNKNOWN,0,0,0,0,

55530562,Unknown,,,,,1342803176000,UNKNOWN,0,0,0,0,

11196889,Unknown,,,,,1263358470000,UNKNOWN,0,0,0,0,

7815716,Unknown,,,,,1218296294000,UNKNOWN,0,0,0,0,

11528213,Unknown,,,,,1267064461000,UNKNOWN,0,0,0,0,

71953832,Unknown,,,,,1354806927000,UNKNOWN,0,0,0,0,

150794032,Unknown,,,,,1402360573000,UNKNOWN,0,0,0,0,

83695382,Unknown,,,,,1362618345000,UNKNOWN,0,0,0,0,

150861972,Unknown,,,,,1402403732000,UNKNOWN,0,0,0,0,

195198082,Unknown,,,,,1446843743000,UNKNOWN,0,0,0,0,

128452792,Unknown,,,,,1389876236000,UNKNOWN,0,0,0,0,

16582301,Unknown,,,,,1307018783000,UNKNOWN,0,0,0,0,

152930872,Unknown,,,,,1403529911000,UNKNOWN,0,0,0,0,

178716602,Unknown,,,,,1413804497000,UNKNOWN,0,0,0,0,

9749190,Unknown,,,,,1244837299000,UNKNOWN,0,0,0,0,

50954192,Unknown,,,,,1339460458000,UNKNOWN,0,0,0,0,

192086564,Unknown,,,,,1441060841000,UNKNOWN,0,0,0,0,

11343540,Unknown,,,,,1264993472000,UNKNOWN,0,0,0,0,

28565,Unknown,,,,,1027626199000,UNKNOWN,0,0,0,0,

89531512,Unknown,,,,,1366136564000,UNKNOWN,0,0,0,0,

115038162,Unknown,,,,,1381412294000,UNKNOWN,0,0,0,0,

8636763,Unknown,,,,,1231524833000,UNKNOWN,0,0,0,0,

150841752,Unknown,,,,,1402388670000,UNKNOWN,0,0,0,0,

11643452,Unknown,,,,,1268366308000,UNKNOWN,0,0,0,0,

161808132,Unknown,,,,,1408160784000,UNKNOWN,0,0,0,0,

81488402,Unknown,,,,,1361391360000,UNKNOWN,0,0,0,0,

130177242,Unknown,,,,,1390788428000,UNKNOWN,0,0,0,0,

158061612,Unknown,,,,,1406211235000,UNKNOWN,0,0,0,0,

5527195,Unknown,,,,,1194220690000,UNKNOWN,0,0,0,0,

150714532,Unknown,,,,,1402329868000,UNKNOWN,0,0,0,0,

8585546,Unknown,,,,,1230912124000,UNKNOWN,0,0,0,0,

127940162,Unknown,,,,,1389633903000,UNKNOWN,0,0,0,0,

2598008,Unknown,,,,,1139713839000,UNKNOWN,0,0,0,0,

149963612,Unknown,,,,,1401902827000,UNKNOWN,0,0,0,0,

13434350,Unknown,,,,,1290182301000,UNKNOWN,0,0,0,0,

14111770,Unknown,,,,,1298652892000,UNKNOWN,0,0,0,0,

183845984,Unknown,,,,,1422044078000,UNKNOWN,0,0,0,0,

8651467,Unknown,,,,,1231720039000,UNKNOWN,0,0,0,0,

8989561,Unknown,,,,,1235846365000,UNKNOWN,0,0,0,0,

132772602,Unknown,,,,,1392150917000,UNKNOWN,0,0,0,0,

24264562,Unknown,,,,,1314969653000,UNKNOWN,0,0,0,0,

25484442,Unknown,,,,,1316177627000,UNKNOWN,0,0,0,0,

13584486,Unknown,,,,,1292422550000,UNKNOWN,0,0,0,0,

16942421,Unknown,,,,,1307386901000,UNKNOWN,0,0,0,0,

7146334,Unknown,,,,,1210022290000,UNKNOWN,0,0,0,0,

13151658,Unknown,,,,,1286576661000,UNKNOWN,0,0,0,0,

30192962,Unknown,,,,,1320774718000,UNKNOWN,0,0,0,0,

12678328,Unknown,,,,,1280943169000,UNKNOWN,0,0,0,0,

28453342,Unknown,,,,,1319047002000,UNKNOWN,0,0,0,0,

13142829,Unknown,,,,,1286468409000,UNKNOWN,0,0,0,0,

13553537,Unknown,,,,,1291929610000,UNKNOWN,0,0,0,0,

16514081,Unknown,,,,,1306955755000,UNKNOWN,0,0,0,0,

8834647,Unknown,,,,,1233944646000,UNKNOWN,0,0,0,0,

118934482,Unknown,,,,,1383789469000,UNKNOWN,0,0,0,0,

6349907,Unknown,,,,,1202148675000,UNKNOWN,0,0,0,0,

14168321,Unknown,,,,,1299263573000,UNKNOWN,0,0,0,0,

83316072,Unknown,,,,,1362426917000,UNKNOWN,0,0,0,0,

49940672,Unknown,,,,,1338684466000,UNKNOWN,0,0,0,0,

8656032,Unknown,,,,,1231781654000,UNKNOWN,0,0,0,0,

16615921,Unknown,,,,,1307044309000,UNKNOWN,0,0,0,0,

60722532,Unknown,,,,,1346539422000,UNKNOWN,0,0,0,0,

29605422,Unknown,,,,,1320237736000,UNKNOWN,0,0,0,0,

17932492,Unknown,,,,,1308400366000,UNKNOWN,0,0,0,0,

8086188,Unknown,,,,,1222200104000,UNKNOWN,0,0,0,0,

13692417,Unknown,,,,,1294238877000,UNKNOWN,0,0,0,0,

4450398,Unknown,,,,,1183137592000,UNKNOWN,0,0,0,0,

30390412,Unknown,,,,,1320958498000,UNKNOWN,0,0,0,0,

17678701,Unknown,,,,,1308142331000,UNKNOWN,0,0,0,0,

28058072,Unknown,,,,,1318652718000,UNKNOWN,0,0,0,0,

13675594,Unknown,,,,,1294072566000,UNKNOWN,0,0,0,0,

111118402,Unknown,,,,,1379087675000,UNKNOWN,0,0,0,0,

13553682,Unknown,,,,,1291931367000,UNKNOWN,0,0,0,0,

17499251,Unknown,,,,,1307974416000,UNKNOWN,0,0,0,0,

1922543,Unknown,,,,,1102562611000,UNKNOWN,0,0,0,0,

6872313,Unknown,,,,,1206980923000,UNKNOWN,0,0,0,0,

18068591,Unknown,,,,,1308575493000,UNKNOWN,0,0,0,0,

79949132,Unknown,,,,,1360426913000,UNKNOWN,0,0,0,0,

14410701,Unknown,,,,,1301932661000,UNKNOWN,0,0,0,0,

40108812,Unknown,,,,,1330550223000,UNKNOWN,0,0,0,0,

12791759,Unknown,,,,,1282309741000,UNKNOWN,0,0,0,0,

138709982,Unknown,,,,,1395625720000,UNKNOWN,0,0,0,0,

186356456,Unknown,,,,,1429495451000,UNKNOWN,0,0,0,0,

25498462,Unknown,,,,,1316189905000,UNKNOWN,0,0,0,0,

25503312,Unknown,,,,,1316193869000,UNKNOWN,0,0,0,0,

29526162,Unknown,,,,,1320161513000,UNKNOWN,0,0,0,0,

14239942,Unknown,,,,,1300078568000,UNKNOWN,0,0,0,0,

16622471,Unknown,,,,,1307048751000,UNKNOWN,0,0,0,0,

7889506,Unknown,,,,,1219259577000,UNKNOWN,0,0,0,0,

11339133,Unknown,,,,,1264955430000,UNKNOWN,0,0,0,0,

8805532,Unknown,,,,,1233606910000,UNKNOWN,0,0,0,0,

22976001,Unknown,,,,,1313594805000,UNKNOWN,0,0,0,0,

93499292,Unknown,,,,,1368579893000,UNKNOWN,0,0,0,0,

103560802,Unknown,,,,,1374616294000,UNKNOWN,0,0,0,0,

29802582,Unknown,,,,,1320416381000,UNKNOWN,0,0,0,0,

18000721,Unknown,,,,,1308496962000,UNKNOWN,0,0,0,0,

19075201,Unknown,,,,,1309538564000,UNKNOWN,0,0,0,0,

192896738,Unknown,,,,,1442580181000,UNKNOWN,0,0,0,0,

25489762,Unknown,,,,,1316182922000,UNKNOWN,0,0,0,0,

16508631,Unknown,,,,,1306952241000,UNKNOWN,0,0,0,0,

9560686,Unknown,,,,,1242354993000,UNKNOWN,0,0,0,0,

52757602,Unknown,,,,,1340802330000,UNKNOWN,0,0,0,0,

29870402,Unknown,,,,,1320489772000,UNKNOWN,0,0,0,0,

16606821,Unknown,,,,,1307038223000,UNKNOWN,0,0,0,0,

183341565,Unknown,,,,,1420481952000,UNKNOWN,0,0,0,0,

29604052,Unknown,,,,,1320236211000,UNKNOWN,0,0,0,0,

16130731,Unknown,,,,,1306507027000,UNKNOWN,0,0,0,0,

71729692,Unknown,,,,,1354633262000,UNKNOWN,0,0,0,0,

29449532,Unknown,,,,,1320077804000,UNKNOWN,0,0,0,0,

6918063,Unknown,,,,,1207438336000,UNKNOWN,0,0,0,0,

13418276,Unknown,,,,,1289966607000,UNKNOWN,0,0,0,0,

19415651,Unknown,,,,,1309959473000,UNKNOWN,0,0,0,0,

39870382,Unknown,,,,,1330373038000,UNKNOWN,0,0,0,0,

91915752,Unknown,,,,,1367592040000,UNKNOWN,0,0,0,0,

30671432,Unknown,,,,,1321277956000,UNKNOWN,0,0,0,0,

7697467,Unknown,,,,,1216781907000,UNKNOWN,0,0,0,0,

7959368,Unknown,,,,,1220307507000,UNKNOWN,0,0,0,0,

101543282,Unknown,,,,,1373417558000,UNKNOWN,0,0,0,0,

160189922,Unknown,,,,,1407333093000,UNKNOWN,0,0,0,0,

6870359,Unknown,,,,,1206963022000,UNKNOWN,0,0,0,0,

152049832,Unknown,,,,,1403044447000,UNKNOWN,0,0,0,0,

129532212,Unknown,,,,,1390434040000,UNKNOWN,0,0,0,0,

3505220,Unknown,,,,,1166132260000,UNKNOWN,0,0,0,0,

42643972,Unknown,,,,,1332727567000,UNKNOWN,0,0,0,0,

12371461,Unknown,,,,,1277145464000,UNKNOWN,0,0,0,0,

10865373,Unknown,,,,,1258363778000,UNKNOWN,0,0,0,0,

32760252,Unknown,,,,,1323808719000,UNKNOWN,0,0,0,0,

3726079,Unknown,,,,,1170861440000,UNKNOWN,0,0,0,0,

12969159,Unknown,,,,,1284507426000,UNKNOWN,0,0,0,0,

191324347,Unknown,,,,,1439587478000,UNKNOWN,0,0,0,0,

30962212,Unknown,,,,,1321554079000,UNKNOWN,0,0,0,0,

3775053,Unknown,,,,,1171835742000,UNKNOWN,0,0,0,0,

192730139,Unknown,,,,,1442264253000,UNKNOWN,0,0,0,0,

151339802,Unknown,,,,,1402641729000,UNKNOWN,0,0,0,0,

194278315,Unknown,,,,,1445176820000,UNKNOWN,0,0,0,0,

5984493,Unknown,,,,,1198961453000,UNKNOWN,0,0,0,0,

16448701,Unknown,,,,,1306889166000,UNKNOWN,0,0,0,0,

136600182,Unknown,,,,,1394464644000,UNKNOWN,0,0,0,0,

95618942,Unknown,,,,,1369876022000,UNKNOWN,0,0,0,0,

25210322,Unknown,,,,,1315924254000,UNKNOWN,0,0,0,0,

157754072,Unknown,,,,,1406060788000,UNKNOWN,0,0,0,0,

110083772,Unknown,,,,,1378494347000,UNKNOWN,0,0,0,0,

13415038,Unknown,,,,,1289937036000,UNKNOWN,0,0,0,0,

5202417,Unknown,,,,,1191000110000,UNKNOWN,0,0,0,0,

118934482,Unknown,,,,,1383789469000,UNKNOWN,0,0,0,0,

7647899,Unknown,,,,,1216142523000,UNKNOWN,0,0,0,0,

152357342,Unknown,,,,,1403204868000,UNKNOWN,0,0,0,0,

3011698,Unknown,,,,,1152835067000,UNKNOWN,0,0,0,0,

55836752,Unknown,,,,,1343053308000,UNKNOWN,0,0,0,0,

59046122,Unknown,,,,,1345383797000,UNKNOWN,0,0,0,0,

4761550,Unknown,,,,,1186712385000,UNKNOWN,0,0,0,0,

15917531,Unknown,,,,,1306270101000,UNKNOWN,0,0,0,0,

14439234,Unknown,,,,,1302203466000,UNKNOWN,0,0,0,0,

1233181,Unknown,,,,,1079445766000,UNKNOWN,0,0,0,0,

190369247,Unknown,,,,,1437777167000,UNKNOWN,0,0,0,0,

80004312,Unknown,,,,,1360458537000,UNKNOWN,0,0,0,0,

13007224,Unknown,,,,,1284994703000,UNKNOWN,0,0,0,0,

190897601,Unknown,,,,,1438742183000,UNKNOWN,0,0,0,0,

176418682,Unknown,,,,,1412715924000,UNKNOWN,0,0,0,0,

149690882,Unknown,,,,,1401763330000,UNKNOWN,0,0,0,0,

65056342,Unknown,,,,,1349476211000,UNKNOWN,0,0,0,0,

2149863,Unknown,,,,,1114192016000,UNKNOWN,0,0,0,0,

45940072,Unknown,,,,,1335448649000,UNKNOWN,0,0,0,0,

8706669,Unknown,,,,,1232404221000,UNKNOWN,0,0,0,0,

4108118,Unknown,,,,,1177643894000,UNKNOWN,0,0,0,0,

48970562,Unknown,,,,,1337879983000,UNKNOWN,0,0,0,0,

146791702,Unknown,,,,,1400181007000,UNKNOWN,0,0,0,0,

2118311,Unknown,,,,,1112561359000,UNKNOWN,0,0,0,0,

43463202,Unknown,,,,,1333415845000,UNKNOWN,0,0,0,0,

60826762,Unknown,,,,,1346625352000,UNKNOWN,0,0,0,0,

135376532,Unknown,,,,,1393640893000,UNKNOWN,0,0,0,0,

63890652,Unknown,,,,,1348664421000,UNKNOWN,0,0,0,0,

64790412,Unknown,,,,,1349288427000,UNKNOWN,0,0,0,0,

153654412,Unknown,,,,,1403886329000,UNKNOWN,0,0,0,0,

129245552,Unknown,,,,,1390296722000,UNKNOWN,0,0,0,0,

28730892,Unknown,,,,,1319330808000,UNKNOWN,0,0,0,0,

3947125,Unknown,,,,,1174919081000,UNKNOWN,0,0,0,0,

185167336,Unknown,,,,,1426116875000,UNKNOWN,0,0,0,0,

3695330,Unknown,,,,,1170266850000,UNKNOWN,0,0,0,0,

9460571,Unknown,,,,,1241055198000,UNKNOWN,0,0,0,0,

155142072,Unknown,,,,,1404739330000,UNKNOWN,0,0,0,0,

12725573,Unknown,,,,,1281501786000,UNKNOWN,0,0,0,0,

3830633,Unknown,,,,,1172802037000,UNKNOWN,0,0,0,0,

11022195,Unknown,,,,,1260775865000,UNKNOWN,0,0,0,0,

187922297,Unknown,,,,,1432848067000,UNKNOWN,0,0,0,0,

180915762,Unknown,,,,,1414702317000,UNKNOWN,0,0,0,0,

6936159,Unknown,,,,,1207611363000,UNKNOWN,0,0,0,0,

194210200,Unknown,,,,,1445037271000,UNKNOWN,0,0,0,0,

12305085,Unknown,,,,,1276360898000,UNKNOWN,0,0,0,0,

10031679,Unknown,,,,,1248293414000,UNKNOWN,0,0,0,0,

153647792,Unknown,,,,,1403883563000,UNKNOWN,0,0,0,0,

39831972,Unknown,,,,,1330350778000,UNKNOWN,0,0,0,0,

189148712,Unknown,,,,,1435342033000,UNKNOWN,0,0,0,0,

101935652,Unknown,,,,,1373650692000,UNKNOWN,0,0,0,0,

195232923,Unknown,,,,,1446914231000,UNKNOWN,0,0,0,0,

177720072,Unknown,,,,,1413294387000,UNKNOWN,0,0,0,0,

8422066,Unknown,,,,,1227672213000,UNKNOWN,0,0,0,0,

10308684,Unknown,,,,,1251739999000,UNKNOWN,0,0,0,0,

14453629,Unknown,,,,,1302370517000,UNKNOWN,0,0,0,0,

195352001,Unknown,,,,,1447122905000,UNKNOWN,0,0,0,0,

4654247,Unknown,,,,,1185505322000,UNKNOWN,0,0,0,0,

15987331,Unknown,,,,,1306346898000,UNKNOWN,0,0,0,0,

185582553,Unknown,,,,,1427398860000,UNKNOWN,0,0,0,0,

98253392,Unknown,,,,,1371475561000,UNKNOWN,0,0,0,0,

4972615,Unknown,,,,,1188945412000,UNKNOWN,0,0,0,0,

182812109,Unknown,,,,,1417547560000,UNKNOWN,0,0,0,0,

13534226,Unknown,,,,,1291668467000,UNKNOWN,0,0,0,0,

12427433,Unknown,,,,,1277821868000,UNKNOWN,0,0,0,0,

76051152,Unknown,,,,,1358090179000,UNKNOWN,0,0,0,0,

15810751,Unknown,,,,,1306167100000,UNKNOWN,0,0,0,0,

63259392,Unknown,,,,,1348240695000,UNKNOWN,0,0,0,0,

10682157,Unknown,,,,,1256061352000,UNKNOWN,0,0,0,0,

189882578,Unknown,,,,,1436828499000,UNKNOWN,0,0,0,0,

7669626,Unknown,,,,,1216419078000,UNKNOWN,0,0,0,0,

64520812,Unknown,,,,,1349116651000,UNKNOWN,0,0,0,0,

28617652,Unknown,,,,,1319210212000,UNKNOWN,0,0,0,0,

85216702,Unknown,,,,,1363545063000,UNKNOWN,0,0,0,0,

188272933,Unknown,,,,,1433556302000,UNKNOWN,0,0,0,0,

190559464,Unknown,,,,,1438109730000,UNKNOWN,0,0,0,0,

183026826,Unknown,,,,,1418863307000,UNKNOWN,0,0,0,0,

56347582,Unknown,,,,,1343398585000,UNKNOWN,0,0,0,0,

58470612,Unknown,,,,,1344959823000,UNKNOWN,0,0,0,0,

6617400,Unknown,,,,,1204561928000,UNKNOWN,0,0,0,0,

7016911,Unknown,,,,,1208526694000,UNKNOWN,0,0,0,0,

191595554,Unknown,,,,,1440115050000,UNKNOWN,0,0,0,0,

37369682,Unknown,,,,,1328314109000,UNKNOWN,0,0,0,0,

165170432,Unknown,,,,,1409521718000,UNKNOWN,0,0,0,0,

182669246,Unknown,,,,,1416674687000,UNKNOWN,0,0,0,0,

143414742,Unknown,,,,,1398282927000,UNKNOWN,0,0,0,0,

60454192,Unknown,,,,,1346336311000,UNKNOWN,0,0,0,0,

185297631,Unknown,,,,,1426526578000,UNKNOWN,0,0,0,0,

109666722,Unknown,,,,,1378256084000,UNKNOWN,0,0,0,0,

190270826,Unknown,,,,,1437593314000,UNKNOWN,0,0,0,0,

92104722,Unknown,,,,,1367717696000,UNKNOWN,0,0,0,0,

182895855,Unknown,,,,,1418053208000,UNKNOWN,0,0,0,0,

183687143,Unknown,,,,,1421601717000,UNKNOWN,0,0,0,0,

184602960,Unknown,,,,,1424456137000,UNKNOWN,0,0,0,0,

189963117,Unknown,,,,,1436987446000,UNKNOWN,0,0,0,0,

195988523,Unknown,,,,,1448330757000,UNKNOWN,0,0,0,0,

8486865,Unknown,,,,,1228868684000,UNKNOWN,0,0,0,0,

63172872,Unknown,,,,,1348172523000,UNKNOWN,0,0,0,0,

131374042,Unknown,,,,,1391434562000,UNKNOWN,0,0,0,0,

161534882,Unknown,,,,,1408024082000,UNKNOWN,0,0,0,0,

13425408,Unknown,,,,,1290050451000,UNKNOWN,0,0,0,0,

9607902,Unknown,,,,,1243003462000,UNKNOWN,0,0,0,0,

33342812,Unknown,,,,,1324653403000,UNKNOWN,0,0,0,0,

52119492,Unknown,,,,,1340320451000,UNKNOWN,0,0,0,0,

13221012,Unknown,,,,,1287452052000,UNKNOWN,0,0,0,0,

192115573,Unknown,,,,,1441120332000,UNKNOWN,0,0,0,0,

13151541,Unknown,,,,,1286575259000,UNKNOWN,0,0,0,0,

58613802,Unknown,,,,,1345053121000,UNKNOWN,0,0,0,0,

190568757,Unknown,,,,,1438123402000,UNKNOWN,0,0,0,0,

